ProductID,Date,Zip,Units,Revenue,Country
2045,5/29/2014,7209,1,608.95,Mexico
2134,5/29/2014,5270,1,524.95,Mexico
2206,5/29/2014,5239,1,117.60,Mexico
109,5/29/2014,5210,1,1257.38,Mexico
2207,5/29/2014,5239,1,117.60,Mexico
598,5/30/2014,5410,1,971.20,Mexico
2368,5/30/2014,4960,1,760.73,Mexico
1982,5/30/2014,4970,1,398.95,Mexico
824,5/30/2014,4970,1,461.95,Mexico
1118,5/30/2014,5770,1,398.95,Mexico
2133,5/30/2014,5379,1,493.45,Mexico
720,2/3/2014,7040,1,104.95,Mexico
41,2/4/2014,5760,1,845.25,Mexico
2144,2/4/2014,7020,1,461.95,Mexico
506,2/5/2014,5050,1,1359.70,Mexico
1104,2/6/2014,5089,1,162.70,Mexico
1103,2/6/2014,5089,1,162.70,Mexico
465,2/6/2014,7010,1,1181.20,Mexico
993,2/7/2014,5370,1,448.35,Mexico
1053,2/7/2014,7089,1,341.20,Mexico
585,2/8/2014,7010,1,419.95,Mexico
1053,2/8/2014,7160,1,341.20,Mexico
615,2/8/2014,7090,1,692.95,Mexico
397,2/10/2014,7150,1,1496.20,Mexico
115,2/11/2014,7420,1,926.63,Mexico
902,2/11/2014,7119,1,157.45,Mexico
1177,2/11/2014,7240,1,278.20,Mexico
3,2/11/2014,4970,1,955.50,Mexico
465,2/21/2014,5088,1,1181.20,Mexico
973,2/21/2014,7020,1,643.13,Mexico
2365,4/2/2014,7509,1,576.98,Mexico
908,4/2/2014,5379,1,215.20,Mexico
908,4/2/2014,7239,1,220.45,Mexico
2289,4/2/2014,7230,1,905.10,Mexico
209,4/3/2014,5600,1,1601.20,Mexico
2337,4/3/2014,5509,1,419.48,Mexico
760,4/4/2014,4970,1,191.10,Mexico
759,4/4/2014,4970,1,191.10,Mexico
908,4/5/2014,7183,1,220.45,Mexico
506,4/6/2014,5410,1,1359.70,Mexico
407,4/7/2014,5210,1,1708.82,Mexico
451,4/7/2014,7469,1,963.32,Mexico
908,4/7/2014,5270,1,215.20,Mexico
471,4/8/2014,7328,1,958.07,Mexico
1681,4/8/2014,5088,1,472.45,Mexico
507,4/8/2014,7279,1,2047.45,Mexico
465,4/8/2014,4970,1,1181.20,Mexico
909,4/8/2014,5379,1,241.45,Mexico
2103,4/8/2014,7010,2,1259.90,Mexico
506,4/8/2014,7279,1,1359.70,Mexico
2045,4/10/2014,7183,1,608.95,Mexico
451,4/10/2014,7160,1,963.32,Mexico
1177,4/14/2014,5520,1,278.20,Mexico
148,4/15/2014,5720,1,690.38,Mexico
2144,4/15/2014,7210,1,461.95,Mexico
165,4/15/2014,5720,1,740.25,Mexico
589,4/15/2014,7150,1,892.45,Mexico
1879,4/15/2014,5509,1,1049.95,Mexico
506,4/19/2014,4970,1,1270.45,Mexico
451,4/19/2014,7269,1,963.32,Mexico
909,4/19/2014,7183,1,246.70,Mexico
1026,4/21/2014,5410,1,181.07,Mexico
808,4/21/2014,7000,1,398.95,Mexico
2368,4/21/2014,7230,1,891.98,Mexico
711,4/21/2014,4970,1,246.70,Mexico
817,4/21/2014,5086,1,409.45,Mexico
2045,4/21/2014,5770,1,608.95,Mexico
2103,4/21/2014,5086,1,629.95,Mexico
461,4/21/2014,7000,1,1220.57,Mexico
614,4/21/2014,5270,1,682.45,Mexico
653,4/21/2014,5770,1,881.95,Mexico
465,4/22/2014,5000,1,1181.20,Mexico
777,4/22/2014,5730,1,151.20,Mexico
202,4/22/2014,5770,1,1443.70,Mexico
598,4/22/2014,5088,1,971.20,Mexico
656,4/22/2014,7020,1,913.45,Mexico
778,4/22/2014,5730,1,151.20,Mexico
2331,4/28/2014,4970,1,750.23,Mexico
585,5/8/2014,7090,1,419.95,Mexico
1028,5/8/2014,7260,1,1123.45,Mexico
1179,5/8/2014,5270,1,598.45,Mexico
1779,5/8/2014,5410,1,787.45,Mexico
2350,5/8/2014,7189,1,414.23,Mexico
1026,5/8/2014,7183,1,181.07,Mexico
506,5/9/2014,7280,1,1359.70,Mexico
640,5/9/2014,5240,1,824.20,Mexico
465,5/9/2014,5089,1,1181.20,Mexico
822,4/23/2014,7458,1,446.20,Mexico
819,4/23/2014,4970,1,1422.70,Mexico
1908,4/23/2014,7148,1,448.82,Mexico
465,4/23/2014,5039,1,1191.70,Mexico
651,4/23/2014,5008,1,834.70,Mexico
819,4/23/2014,5008,1,1475.25,Mexico
451,4/23/2014,5379,1,963.32,Mexico
640,4/23/2014,7219,1,824.20,Mexico
582,4/23/2014,7010,6,2141.69,Mexico
1871,4/23/2014,7279,1,1049.95,Mexico
809,4/24/2014,7160,1,269.85,Mexico
407,4/24/2014,5088,1,1708.82,Mexico
439,4/24/2014,5370,1,1080.82,Mexico
582,4/24/2014,7010,2,713.90,Mexico
407,5/31/2014,5270,1,1708.82,Mexico
925,5/31/2014,7240,1,330.70,Mexico
470,5/31/2014,4970,1,1039.45,Mexico
506,5/31/2014,7509,1,1359.70,Mexico
908,5/31/2014,5030,1,241.45,Mexico
1009,5/31/2014,5088,1,139.07,Mexico
451,5/31/2014,7240,1,963.32,Mexico
549,5/31/2014,5410,1,564.32,Mexico
560,5/31/2014,7020,1,700.82,Mexico
711,5/31/2014,7020,1,246.70,Mexico
834,5/31/2014,7207,1,1102.45,Mexico
907,5/31/2014,7183,1,756.00,Mexico
1989,5/31/2014,7290,1,456.70,Mexico
451,5/31/2014,7010,1,963.32,Mexico
589,5/31/2014,7187,1,892.45,Mexico
598,5/31/2014,7348,1,971.20,Mexico
653,5/31/2014,5210,1,918.70,Mexico
506,6/7/2014,7150,1,1359.70,Mexico
506,6/8/2014,7230,1,1359.70,Mexico
506,6/8/2014,5088,1,1359.70,Mexico
1651,6/9/2014,5280,1,506.57,Mexico
555,6/9/2014,7187,1,929.20,Mexico
1567,6/9/2014,7000,1,419.95,Mexico
1651,6/9/2014,7000,1,506.57,Mexico
1177,6/20/2014,4970,1,272.95,Mexico
1129,6/20/2014,5270,1,472.45,Mexico
449,6/20/2014,7199,1,1070.95,Mexico
506,6/20/2014,5210,1,1359.70,Mexico
781,6/20/2014,4970,1,125.95,Mexico
1879,6/20/2014,5379,1,1102.45,Mexico
471,6/21/2014,5089,1,958.07,Mexico
1115,6/21/2014,7240,1,456.70,Mexico
2182,6/21/2014,7160,1,787.45,Mexico
2337,6/21/2014,5379,1,419.48,Mexico
1879,5/31/2014,5509,1,1049.95,Mexico
2380,5/31/2014,5088,1,366.98,Mexico
276,5/31/2014,5130,1,487.99,Mexico
1892,3/29/2014,9708,1,787.45,Mexico
204,3/29/2014,9636,1,876.70,Mexico
461,3/29/2014,9570,1,1220.57,Mexico
1086,3/29/2014,9670,1,131.20,Mexico
2368,3/29/2014,10580,1,823.73,Mexico
2134,3/29/2014,9869,1,524.95,Mexico
974,3/29/2014,10360,1,695.10,Mexico
2199,3/29/2014,9890,1,240.98,Mexico
449,3/31/2014,9578,1,1070.95,Mexico
1120,3/31/2014,9695,1,241.45,Mexico
2064,3/31/2014,9636,1,640.45,Mexico
2331,3/31/2014,9636,1,750.23,Mexico
2350,3/31/2014,9570,1,414.23,Mexico
209,3/31/2014,12009,1,1601.20,Mexico
560,3/31/2014,9636,1,700.82,Mexico
759,3/31/2014,1020,1,191.10,Mexico
1916,3/31/2014,10840,1,341.20,Mexico
506,3/31/2014,9779,1,1359.70,Mexico
760,3/31/2014,1020,1,191.10,Mexico
465,3/31/2014,9636,1,1181.20,Mexico
907,3/31/2014,9570,1,734.95,Mexico
1909,3/31/2014,10120,1,220.45,Mexico
2054,3/31/2014,9570,1,724.45,Mexico
2084,3/31/2014,10330,1,750.70,Mexico
1118,4/11/2014,9689,1,398.95,Mexico
461,4/11/2014,9600,1,1220.57,Mexico
1175,4/11/2014,9690,1,803.20,Mexico
1177,4/11/2014,1028,2,545.90,Mexico
506,4/11/2014,10820,1,1359.70,Mexico
824,4/11/2014,9898,1,461.95,Mexico
2269,4/11/2014,9638,1,393.23,Mexico
1889,4/11/2014,9636,1,656.20,Mexico
465,4/12/2014,9708,1,1181.20,Mexico
819,4/12/2014,10380,1,1551.38,Mexico
560,4/12/2014,9649,1,700.82,Mexico
1028,4/12/2014,9704,1,1102.45,Mexico
816,4/12/2014,10210,1,456.70,Mexico
972,4/12/2014,9820,1,666.70,Mexico
465,4/13/2014,9864,1,1181.20,Mexico
506,4/13/2014,9695,1,1359.70,Mexico
582,4/13/2014,9696,2,713.90,Mexico
449,4/13/2014,10928,1,1070.95,Mexico
582,4/13/2014,9637,1,356.95,Mexico
407,4/14/2014,9637,1,1708.82,Mexico
1086,4/14/2014,9897,1,131.20,Mexico
1115,4/14/2014,9898,1,456.70,Mexico
506,4/14/2014,10840,1,1359.70,Mexico
1308,4/14/2014,9637,1,787.45,Mexico
1060,4/14/2014,9899,1,178.45,Mexico
1085,4/14/2014,9897,1,131.20,Mexico
547,4/1/2014,9636,1,559.07,Mexico
449,4/1/2014,10000,1,1070.95,Mexico
1804,4/1/2014,9864,1,681.98,Mexico
1912,4/15/2014,10330,1,377.42,Mexico
582,4/15/2014,9637,4,1427.79,Mexico
148,4/15/2014,10360,1,690.38,Mexico
656,4/15/2014,9900,1,950.20,Mexico
1115,4/15/2014,10926,1,456.70,Mexico
2206,4/15/2014,10330,1,117.60,Mexico
204,4/16/2014,9636,1,860.95,Mexico
397,4/16/2014,9899,1,1496.20,Mexico
506,4/16/2014,9719,1,1359.70,Mexico
826,4/16/2014,9685,1,1259.48,Mexico
908,4/10/2014,9779,1,215.20,Mexico
981,4/10/2014,9680,1,219.98,Mexico
1171,4/10/2014,9637,1,398.95,Mexico
779,4/10/2014,10110,1,389.03,Mexico
993,4/10/2014,9690,1,432.60,Mexico
2052,4/10/2014,9636,1,755.95,Mexico
1126,4/10/2014,9636,1,745.45,Mexico
2284,4/10/2014,9637,1,375.38,Mexico
780,4/10/2014,10110,1,389.03,Mexico
465,4/11/2014,10330,1,1181.20,Mexico
506,4/11/2014,9685,1,1270.45,Mexico
902,4/11/2014,9680,1,157.45,Mexico
1028,4/11/2014,9637,1,1123.45,Mexico
927,4/25/2014,9636,1,605.85,Mexico
308,4/25/2014,1048,1,1259.74,Mexico
202,4/25/2014,1028,1,1443.70,Mexico
711,4/25/2014,10000,1,246.70,Mexico
1879,4/25/2014,9695,1,1049.95,Mexico
2292,4/25/2014,9696,1,718.73,Mexico
465,4/26/2014,10379,1,1181.20,Mexico
582,4/26/2014,9637,1,356.95,Mexico
792,4/26/2014,10820,1,73.45,Mexico
791,4/26/2014,10820,1,73.45,Mexico
963,4/26/2014,9868,1,432.60,Mexico
506,4/26/2014,10820,1,1359.70,Mexico
973,4/26/2014,9637,1,619.45,Mexico
1013,4/26/2014,10820,1,104.95,Mexico
615,4/26/2014,10920,1,692.95,Mexico
451,4/27/2014,9695,1,963.32,Mexico
506,4/27/2014,9636,1,1359.70,Mexico
674,4/27/2014,9930,1,682.45,Mexico
598,4/27/2014,9820,1,971.20,Mexico
204,4/28/2014,9710,1,860.95,Mexico
506,4/16/2014,9885,1,1359.70,Mexico
202,4/16/2014,9578,1,1443.70,Mexico
875,4/16/2014,9699,1,524.95,Mexico
1175,4/17/2014,9690,1,855.70,Mexico
2138,4/17/2014,9720,1,467.20,Mexico
1912,4/17/2014,9800,1,377.42,Mexico
2360,4/18/2014,9570,1,582.23,Mexico
449,4/18/2014,10926,1,1070.95,Mexico
582,4/18/2014,9696,4,1427.79,Mexico
582,4/18/2014,9637,5,1784.74,Mexico
2395,4/18/2014,9970,1,175.88,Mexico
2207,4/18/2014,12800,1,114.98,Mexico
387,4/18/2014,9570,1,997.24,Mexico
549,4/18/2014,9720,1,564.32,Mexico
2366,4/18/2014,9636,1,435.23,Mexico
563,4/18/2014,9636,1,829.45,Mexico
925,4/18/2014,9695,1,314.95,Mexico
2237,4/18/2014,9699,1,202.13,Mexico
986,4/18/2014,9705,1,367.45,Mexico
1129,4/18/2014,9609,1,509.20,Mexico
2206,4/18/2014,12800,1,114.98,Mexico
2236,4/18/2014,9699,1,202.13,Mexico
1013,4/19/2014,9680,1,104.95,Mexico
449,4/19/2014,9636,1,1070.95,Mexico
465,4/24/2014,1028,1,1181.20,Mexico
582,4/24/2014,10926,6,2141.69,Mexico
506,4/24/2014,9680,1,1359.70,Mexico
667,4/24/2014,9704,1,818.95,Mexico
963,5/10/2014,9767,1,432.60,Mexico
1727,5/10/2014,9696,1,839.48,Mexico
761,5/10/2014,10100,1,218.93,Mexico
1615,5/31/2014,7069,1,265.07,Mexico
981,5/31/2014,5000,1,219.98,Mexico
1909,6/3/2014,5780,1,220.45,Mexico
207,6/3/2014,5086,1,950.20,Mexico
209,6/3/2014,5086,1,1601.20,Mexico
1115,6/21/2014,7500,1,456.70,Mexico
506,6/21/2014,5720,1,1359.70,Mexico
2341,6/21/2014,7190,1,466.73,Mexico
907,6/21/2014,7190,1,734.95,Mexico
506,6/23/2014,7110,1,1359.70,Mexico
506,6/23/2014,5780,1,1359.70,Mexico
834,6/23/2014,5480,1,1102.45,Mexico
820,6/23/2014,5509,1,1049.95,Mexico
1879,6/23/2014,7230,1,997.45,Mexico
2331,6/27/2014,5260,1,750.23,Mexico
465,6/28/2014,5088,1,1181.20,Mexico
908,6/28/2014,7183,1,220.45,Mexico
721,6/28/2014,5530,1,167.95,Mexico
1013,6/28/2014,7219,1,104.95,Mexico
722,6/28/2014,5530,1,167.95,Mexico
461,6/28/2014,7199,1,1220.57,Mexico
506,6/28/2014,7160,1,1359.70,Mexico
826,6/28/2014,5600,1,1411.20,Mexico
994,6/28/2014,5770,1,485.10,Mexico
1011,6/28/2014,7326,1,293.95,Mexico
1177,6/28/2014,7010,1,288.70,Mexico
449,6/28/2014,7190,2,2141.90,Mexico
900,6/28/2014,7183,1,288.70,Mexico
465,6/28/2014,5700,1,1181.20,Mexico
465,6/28/2014,7183,1,1181.20,Mexico
668,6/28/2014,7230,1,1412.20,Mexico
1137,6/28/2014,5280,1,850.45,Mexico
451,6/29/2014,7240,1,963.32,Mexico
688,6/29/2014,7187,1,561.70,Mexico
589,6/29/2014,5509,1,892.45,Mexico
506,6/29/2014,5509,1,1359.70,Mexico
451,6/30/2014,4950,1,963.32,Mexico
1576,6/30/2014,5088,1,283.45,Mexico
2363,6/30/2014,7509,1,944.48,Mexico
1027,6/30/2014,5050,1,1207.45,Mexico
2360,6/30/2014,7150,1,613.73,Mexico
449,6/30/2014,4970,1,1070.95,Mexico
465,6/30/2014,5086,1,1181.20,Mexico
604,6/30/2014,7239,1,559.07,Mexico
908,6/30/2014,5520,1,220.45,Mexico
560,6/30/2014,4970,1,700.82,Mexico
902,6/30/2014,5249,1,157.45,Mexico
2207,6/30/2014,7260,2,235.20,Mexico
471,6/30/2014,5088,1,958.07,Mexico
2136,6/30/2014,5130,1,477.70,Mexico
451,6/30/2014,5520,1,963.32,Mexico
2337,6/30/2014,5130,1,419.48,Mexico
205,6/30/2014,5050,1,1055.20,Mexico
471,6/30/2014,5719,1,958.07,Mexico
651,6/30/2014,4970,1,834.70,Mexico
817,6/30/2014,5039,1,409.45,Mexico
908,6/30/2014,5086,1,215.20,Mexico
1013,6/30/2014,7000,1,104.95,Mexico
1177,6/30/2014,5039,1,262.45,Mexico
2100,6/30/2014,4970,1,398.95,Mexico
2206,6/30/2014,7260,2,235.20,Mexico
585,6/30/2014,7010,1,419.95,Mexico
1013,6/30/2014,5088,1,104.95,Mexico
1810,6/30/2014,5410,1,288.70,Mexico
2064,6/30/2014,5086,1,645.70,Mexico
183,4/8/2015,7240,1,724.50,Mexico
491,3/14/2015,4950,1,892.45,Mexico
2384,3/15/2015,7219,1,664.07,Mexico
2345,8/12/2014,5088,1,435.70,Mexico
2380,8/12/2014,5088,1,330.70,Mexico
2367,8/13/2014,7509,1,477.23,Mexico
1182,8/13/2014,4970,1,209.95,Mexico
993,8/13/2014,4960,1,367.45,Mexico
2365,5/25/2015,7100,1,540.23,Mexico
2388,5/25/2015,7100,1,335.95,Mexico
349,5/25/2015,5008,1,524.74,Mexico
487,5/25/2015,7326,1,1102.45,Mexico
1699,5/31/2015,7148,1,173.20,Mexico
1982,5/31/2015,5129,1,377.95,Mexico
2275,5/31/2015,5088,1,393.70,Mexico
1104,6/1/2015,7109,1,157.45,Mexico
487,9/2/2014,7200,1,1102.45,Mexico
1391,9/2/2014,5509,1,173.15,Mexico
496,9/2/2014,7190,1,928.99,Mexico
438,8/18/2014,5379,1,997.45,Mexico
690,8/18/2014,5600,1,367.45,Mexico
650,8/18/2014,7058,1,514.45,Mexico
762,8/14/2014,7350,1,191.57,Mexico
1043,8/4/2014,5509,1,362.20,Mexico
826,8/4/2014,5270,1,1044.70,Mexico
939,9/26/2014,4970,1,372.70,Mexico
676,10/1/2014,7239,1,761.20,Mexico
438,10/1/2014,7183,1,997.45,Mexico
927,10/1/2014,5270,1,503.95,Mexico
506,10/1/2014,7183,1,1296.70,Mexico
491,10/25/2014,7327,1,892.45,Mexico
1363,9/2/2014,5410,1,204.65,Mexico
1392,9/2/2014,5509,1,173.15,Mexico
1517,9/2/2014,5410,1,196.77,Mexico
2055,9/3/2014,7208,1,656.20,Mexico
206,9/3/2014,7160,1,950.20,Mexico
996,9/3/2014,7328,1,719.20,Mexico
2124,9/3/2014,7160,1,908.20,Mexico
1703,9/3/2014,5270,1,107.57,Mexico
593,9/4/2014,7190,1,918.49,Mexico
438,9/4/2014,5088,1,997.45,Mexico
443,9/4/2014,7020,1,923.74,Mexico
491,9/4/2014,7183,1,944.95,Mexico
781,9/4/2014,7240,1,108.62,Mexico
1129,8/19/2014,7280,1,461.95,Mexico
967,8/29/2014,7210,1,677.20,Mexico
676,8/29/2014,7183,1,761.20,Mexico
761,8/29/2014,7219,1,191.57,Mexico
2369,8/29/2014,7210,1,424.73,Mexico
939,8/29/2014,7148,1,383.20,Mexico
1085,8/5/2014,7280,1,91.82,Mexico
438,8/5/2014,5128,1,960.49,Mexico
487,8/5/2014,5720,1,1102.45,Mexico
1086,8/5/2014,7280,1,91.82,Mexico
1707,8/5/2014,5210,1,125.95,Mexico
491,10/26/2014,7148,1,944.95,Mexico
1763,6/1/2015,7183,1,472.45,Mexico
9,6/1/2015,7210,1,577.24,Mexico
615,5/28/2015,5379,1,682.45,Mexico
2045,8/26/2014,5700,1,493.45,Mexico
2090,8/26/2014,7280,1,383.20,Mexico
1220,8/27/2014,5128,1,645.70,Mexico
465,2/28/2014,9670,1,1181.20,Mexico
465,2/28/2014,12020,1,1181.20,Mexico
1804,3/1/2014,9710,1,666.23,Mexico
1826,3/1/2014,12400,1,236.20,Mexico
465,3/1/2014,9699,1,1181.20,Mexico
506,3/1/2014,9898,1,1359.70,Mexico
507,3/1/2014,9690,1,2047.45,Mexico
506,3/3/2014,9890,1,1359.70,Mexico
506,3/3/2014,9899,1,1359.70,Mexico
471,3/3/2014,10300,1,958.07,Mexico
507,3/3/2014,12400,1,2047.45,Mexico
826,3/3/2014,12400,1,1259.48,Mexico
780,3/4/2014,9685,1,389.03,Mexico
2262,3/4/2014,9760,1,361.73,Mexico
407,3/4/2014,9898,1,1708.82,Mexico
477,3/4/2014,9706,1,1369.57,Mexico
779,3/4/2014,9685,1,389.03,Mexico
1568,3/14/2014,9680,1,446.20,Mexico
732,3/14/2014,9885,1,146.95,Mexico
1027,3/14/2014,9637,1,1233.70,Mexico
2332,3/14/2014,9570,1,576.98,Mexico
449,3/14/2014,12400,1,1070.95,Mexico
2369,3/14/2014,1028,1,450.98,Mexico
461,3/14/2014,9695,1,1220.57,Mexico
465,3/14/2014,9710,1,1181.20,Mexico
506,3/15/2014,9695,1,1359.70,Mexico
465,3/15/2014,9695,1,1181.20,Mexico
640,3/15/2014,9800,1,824.20,Mexico
2360,3/15/2014,9809,1,595.35,Mexico
471,3/15/2014,9660,1,958.07,Mexico
471,3/15/2014,9810,1,958.07,Mexico
1155,3/15/2014,9689,1,629.95,Mexico
1137,3/15/2014,9695,1,850.45,Mexico
431,3/17/2014,9898,1,1044.70,Mexico
908,3/17/2014,9704,1,215.20,Mexico
761,3/17/2014,9857,1,218.93,Mexico
736,3/17/2014,10360,1,443.10,Mexico
735,3/17/2014,10360,1,443.10,Mexico
1934,3/17/2014,9885,1,162.70,Mexico
1176,3/17/2014,9636,1,614.20,Mexico
762,3/17/2014,9857,1,218.93,Mexico
656,3/4/2014,12400,1,950.20,Mexico
1120,3/4/2014,9790,1,223.07,Mexico
2263,3/4/2014,9760,1,361.73,Mexico
2395,4/30/2014,9620,1,177.98,Mexico
507,4/30/2014,1028,1,2047.45,Mexico
506,5/12/2014,9637,2,2719.40,Mexico
651,5/12/2014,9637,1,834.70,Mexico
945,5/12/2014,9695,1,702.98,Mexico
2219,5/12/2014,9779,1,172.73,Mexico
1027,5/12/2014,9704,1,1233.70,Mexico
1053,5/12/2014,9710,1,341.20,Mexico
560,5/12/2014,9636,1,700.82,Mexico
819,5/12/2014,9695,1,1475.25,Mexico
2331,5/13/2014,12400,1,750.23,Mexico
451,5/13/2014,9897,1,963.32,Mexico
2380,5/13/2014,9578,1,366.98,Mexico
205,5/13/2014,9570,1,1055.20,Mexico
465,5/13/2014,9638,1,1181.20,Mexico
963,5/13/2014,9636,1,432.60,Mexico
449,5/13/2014,9685,1,1070.95,Mexico
451,5/13/2014,9638,1,963.32,Mexico
1681,5/13/2014,9696,1,472.45,Mexico
1828,5/13/2014,9695,1,288.70,Mexico
2045,5/9/2014,10360,1,608.95,Mexico
2360,5/9/2014,12400,1,613.73,Mexico
465,5/9/2014,9696,1,1181.20,Mexico
1874,5/9/2014,9960,1,839.95,Mexico
449,5/9/2014,10000,1,1070.95,Mexico
688,5/9/2014,9706,1,569.57,Mexico
762,5/10/2014,10100,1,218.93,Mexico
808,5/10/2014,10928,1,398.95,Mexico
981,4/30/2014,10309,1,219.98,Mexico
1013,4/30/2014,10000,1,104.95,Mexico
2207,4/30/2014,9578,1,114.98,Mexico
2332,4/30/2014,12400,1,576.98,Mexico
407,5/1/2014,9897,1,1708.82,Mexico
777,5/1/2014,9889,1,151.20,Mexico
1918,5/1/2014,9637,1,734.95,Mexico
778,5/1/2014,9889,1,151.20,Mexico
1265,5/1/2014,1028,1,866.20,Mexico
1761,5/1/2014,9696,1,839.74,Mexico
822,5/2/2014,10926,1,393.70,Mexico
1171,5/2/2014,1028,1,419.95,Mexico
690,5/3/2014,10580,1,433.07,Mexico
2350,5/3/2014,1028,1,414.23,Mexico
449,5/3/2014,9708,1,1070.95,Mexico
2180,5/3/2014,9930,1,435.70,Mexico
477,5/3/2014,10589,1,1369.57,Mexico
1879,5/3/2014,9636,1,1076.20,Mexico
2332,5/3/2014,9636,1,576.98,Mexico
1868,5/3/2014,10928,1,1181.20,Mexico
506,5/4/2014,9800,1,1359.70,Mexico
449,5/5/2014,9838,1,1070.95,Mexico
506,5/5/2014,9696,1,1359.70,Mexico
808,5/5/2014,10926,1,398.95,Mexico
1026,5/6/2014,9570,1,181.07,Mexico
2286,5/6/2014,9810,1,834.23,Mexico
449,5/6/2014,12300,1,1070.95,Mexico
465,5/6/2014,9636,1,1181.20,Mexico
791,5/7/2014,10330,1,73.45,Mexico
2368,5/7/2014,9636,1,797.48,Mexico
449,5/7/2014,9636,1,1070.95,Mexico
829,5/7/2014,9695,1,330.70,Mexico
506,5/7/2014,9648,1,1359.70,Mexico
585,5/7/2014,9570,1,419.95,Mexico
209,5/7/2014,9689,1,1601.20,Mexico
465,5/7/2014,9636,1,1181.20,Mexico
2107,5/7/2014,9899,1,656.20,Mexico
549,5/14/2014,9719,1,564.32,Mexico
2064,5/14/2014,10640,1,656.20,Mexico
449,5/14/2014,9899,1,1070.95,Mexico
945,5/14/2014,9637,1,702.98,Mexico
2389,5/14/2014,10928,1,923.48,Mexico
817,5/14/2014,9704,1,409.45,Mexico
2064,5/15/2014,9636,1,640.45,Mexico
2331,5/15/2014,10620,1,744.98,Mexico
506,5/15/2014,9767,1,1359.70,Mexico
560,5/15/2014,9637,1,700.82,Mexico
2138,5/15/2014,9720,1,467.20,Mexico
506,5/15/2014,9979,1,1359.70,Mexico
407,5/15/2014,9637,1,1708.82,Mexico
651,5/15/2014,9767,1,834.70,Mexico
439,5/15/2014,10010,1,1080.82,Mexico
819,5/22/2014,1028,1,1422.70,Mexico
1026,5/22/2014,10330,1,181.07,Mexico
907,5/22/2014,9696,1,756.00,Mexico
2269,4/14/2014,7969,1,393.23,Mexico
2076,4/15/2014,8510,1,776.95,Mexico
2395,4/15/2014,7859,1,177.98,Mexico
506,4/15/2014,9010,1,1359.70,Mexico
3,4/15/2014,7859,1,955.50,Mexico
471,4/15/2014,8600,1,929.20,Mexico
207,4/19/2014,9080,1,1028.95,Mexico
809,4/19/2014,8650,1,269.85,Mexico
561,4/19/2014,8030,1,745.45,Mexico
506,4/19/2014,9330,1,1270.45,Mexico
1179,4/19/2014,7950,1,598.45,Mexico
829,4/19/2014,8619,1,330.70,Mexico
465,4/21/2014,8830,1,1181.20,Mexico
563,4/21/2014,7869,1,829.45,Mexico
640,4/21/2014,9367,1,805.82,Mexico
908,4/21/2014,9160,1,220.45,Mexico
560,4/21/2014,8220,1,700.82,Mexico
907,4/21/2014,9208,1,734.95,Mexico
1592,4/21/2014,8029,1,498.70,Mexico
1879,4/21/2014,8210,1,997.45,Mexico
2136,4/21/2014,7600,1,477.70,Mexico
506,4/22/2014,7740,1,1359.70,Mexico
604,4/22/2014,8220,1,551.20,Mexico
900,4/22/2014,7760,1,304.45,Mexico
907,4/22/2014,8188,1,724.50,Mexico
584,4/22/2014,7550,1,619.45,Mexico
2331,4/22/2014,8830,1,750.23,Mexico
963,4/22/2014,8520,1,432.60,Mexico
465,4/22/2014,9250,1,1181.20,Mexico
507,4/22/2014,9009,1,2047.45,Mexico
1687,4/28/2014,7550,1,734.95,Mexico
407,4/28/2014,8730,1,1708.82,Mexico
465,4/28/2014,8760,1,1181.20,Mexico
1821,5/8/2014,8188,1,325.45,Mexico
465,5/8/2014,7549,1,1181.20,Mexico
981,5/8/2014,7790,1,219.98,Mexico
808,5/8/2014,9080,1,398.95,Mexico
1304,5/8/2014,7580,1,438.32,Mexico
1904,5/8/2014,9540,1,682.45,Mexico
439,5/8/2014,9400,1,1080.82,Mexico
465,5/8/2014,8520,1,1181.20,Mexico
925,5/9/2014,9009,1,314.95,Mexico
1212,5/9/2014,7520,1,456.70,Mexico
2145,5/9/2014,9080,1,404.20,Mexico
2036,4/22/2014,7840,1,230.95,Mexico
981,4/23/2014,7990,1,219.98,Mexico
1104,4/23/2014,7570,1,157.45,Mexico
506,4/23/2014,8160,1,1359.70,Mexico
1103,4/23/2014,7570,1,157.45,Mexico
902,4/23/2014,7550,1,157.45,Mexico
585,4/23/2014,9130,1,419.95,Mexico
1141,4/23/2014,8840,1,900.32,Mexico
2064,4/24/2014,7800,1,640.45,Mexico
461,5/31/2014,7890,1,1220.57,Mexico
471,5/31/2014,7560,1,958.07,Mexico
902,5/31/2014,9400,1,157.45,Mexico
2366,5/31/2014,9540,1,435.23,Mexico
209,5/31/2014,7969,1,1601.20,Mexico
471,5/31/2014,7580,1,958.07,Mexico
506,5/31/2014,8400,1,1359.70,Mexico
794,5/31/2014,9079,1,99.70,Mexico
1212,5/31/2014,7740,1,446.20,Mexico
2106,5/31/2014,8619,1,824.20,Mexico
2269,5/31/2014,8520,1,393.23,Mexico
236,5/31/2014,8770,1,524.74,Mexico
507,5/31/2014,8100,1,2047.45,Mexico
561,5/31/2014,7790,1,745.45,Mexico
407,5/31/2014,7740,1,1708.82,Mexico
465,5/31/2014,7969,1,1181.20,Mexico
1013,5/31/2014,9130,1,104.95,Mexico
1194,5/31/2014,7640,1,803.20,Mexico
